sku,date,quantity
PROD001,2024-01-01,50
PROD001,2024-01-02,45
PROD001,2024-01-03,52
PROD001,2024-01-04,48
PROD001,2024-01-05,55
PROD001,2024-01-06,60
PROD001,2024-01-07,58
PROD001,2024-01-08,62
PROD001,2024-01-09,59
PROD001,2024-01-10,65
PROD001,2024-01-11,68
PROD001,2024-01-12,70
PROD001,2024-01-13,67
PROD001,2024-01-14,72
PROD001,2024-01-15,75
PROD001,2024-01-16,73
PROD001,2024-01-17,78
PROD001,2024-01-18,80
PROD001,2024-01-19,82
PROD001,2024-01-20,85
PROD001,2024-01-21,88
PROD001,2024-01-22,90
PROD001,2024-01-23,87
PROD001,2024-01-24,92
PROD001,2024-01-25,95
PROD001,2024-01-26,93
PROD001,2024-01-27,98
PROD001,2024-01-28,100
PROD001,2024-01-29,102
PROD001,2024-01-30,105
PROD002,2024-01-01,25
PROD002,2024-01-02,28
PROD002,2024-01-03,30
PROD002,2024-01-04,32
PROD002,2024-01-05,35
PROD002,2024-01-06,38
PROD002,2024-01-07,40
PROD002,2024-01-08,42
PROD002,2024-01-09,45
PROD002,2024-01-10,48
PROD002,2024-01-11,50
PROD002,2024-01-12,52
PROD002,2024-01-13,55
PROD002,2024-01-14,58
PROD002,2024-01-15,60
